3960,1,14,7,8,1,12,10,177,2,0.00,x0.33
3963,1,25,1,8,1,6,18,17,2,0.00,0.61
3964,1,25,1,8,1,6,18,178,2,0.00,0.63
3972,1,30,4,2,1,21,25,1,2,x0.09,0.74
3974,1,14,23,2,1,3,1,1,2,0.01,0.74
3976,1,235,4,1,3,25,13,11,6,0.00,x0.46
3977,1,63,4,8,9,9,15,78,2,0.00,0.57
3991,1,64,4,1,7,9,16,1,2,0.00,0.64
3992,1,247,4,4,27,8,12,11,6,0.00,0.65
3998,1,247,4,4,27,8,26,11,6,0.00,0.56
4003,1,256,4,1,15,4,22,111,1,0.00,0.53
4004,1,252,4,4,18,25,24,11,6,0.00,0.58
4010,1,58,4,2,27,26,26,5,6,0.00,0.64
4011,1,58,4,2,8,25,8,11,6,0.00,0.53
4013,1,8,12,1,1,1,29,3,4,x0.03,0.60
4015,1,112,4,2,2,10,8,3,2,0.00,0.72
4021,1,8,19,2,2,29,37,7,2,0.01,0.68
4024,1,202,4,8,7,16,29,1,4,0.01,0.56
4025,1,202,4,8,7,16,29,3,4,0.01,0.56
4026,1,257,13,3,1,1,16,163,5,0.00,0.67
4027,1,123,4,4,27,4,28,11,6,0.00,0.61
4034,1,120,4,8,30,23,32,120,6,0.00,x0.43
4038,1,4,4,2,1,9,26,1,2,x0.03,0.73
4039,1,4,4,2,1,1,2,1,3,x0.03,0.75
4051,1,188,4,1,1,1,1,1,4,x0.03,0.65
4052,1,4,4,3,1,3,3,24,4,x0.02,0.62
4053,1,9,9,8,2,5,8,4,2,0.00,x0.83
4057,1,123,4,4,27,26,16,11,6,0.00,0.58
4058,1,52,4,8,1,1,18,47,2,0.00,x0.47
4059,1,28,16,4,3,10,8,34,2,0.00,x0.83
4063,1,14,7,2,1,9,22,4,3,0.01,0.71
4066,1,112,4,6,7,11,9,1,2,0.01,0.64
4075,1,10,13,3,1,9,18,6,2,0.00,0.64
4078,1,140,4,8,2,19,8,167,2,0.00,0.67
4081,1,14,7,2,9,15,2,1,2,0.01,x0.87
4082,1,20,3,2,1,9,24,101,2,0.00,0.67
4083,1,19,4,8,1,2,10,7,2,0.01,0.63
4084,1,58,4,8,18,25,26,22,6,0.00,0.53
4085,1,39,4,9,22,8,9,24,1,0.00,0.55
4094,1,258,9,9,1,1,31,20,2,0.00,0.67
4106,1,259,3,2,1,3,3,49,2,0.00,x0.82
4107,1,14,7,1,1,9,18,175,2,0.00,x0.84
4114,1,202,4,8,18,4,1,7,5,x0.03,0.71
4127,1,247,4,4,1,16,32,11,6,0.00,0.61
4130,1,1,15,1,2,27,8,89,4,0.01,x0.50
4132,1,190,8,7,9,14,2,4,4,0.01,0.60
4136,1,100,4,2,2,19,8,39,3,0.01,0.63
4138,1,260,8,1,7,31,29,11,4,0.00,0.73
4149,1,105,4,1,2,19,35,91,3,0.00,x0.43
4150,1,3,4,1,2,27,10,91,2,0.00,x0.46
4151,1,166,9,2,1,1,19,1,1,0.01,0.65
4161,1,177,5,8,2,25,35,11,6,0.00,x0.43
4162,1,1,11,2,1,36,1,6,2,0.00,0.69
4163,1,40,10,2,2,27,13,11,2,0.00,0.81
4164,1,37,4,2,2,25,14,11,6,0.00,0.53
4166,1,146,4,8,2,19,13,30,2,0.00,0.66
4176,1,40,4,8,1,9,6,52,2,0.00,x0.39
4177,1,14,2,1,1,11,10,1,2,0.01,0.78
4181,1,28,16,4,9,9,26,1,2,0.01,x0.96
4182,1,14,2,1,4,9,33,101,1,0.00,0.76
4183,1,4,8,8,1,2,18,3,2,x0.03,0.60
4186,1,261,6,6,1,1,16,1,1,0.01,0.74
4190,1,62,4,4,18,9,21,179,4,0.00,0.65
4192,1,4,5,2,1,17,1,1,2,0.01,0.79
4195,1,262,4,2,2,19,8,4,1,0.00,0.70
4196,1,5,6,2,1,19,31,1,3,0.01,0.65
4197,1,4,18,3,7,9,16,24,5,x0.03,0.61
4198,1,73,8,8,1,12,12,7,2,x0.03,0.69
4201,1,137,4,8,9,14,2,180,4,0.00,0.63
4202,1,112,3,8,15,31,26,4,5,0.00,0.67
4211,1,4,4,2,1,16,1,4,2,0.01,0.60
4214,1,10,10,2,2,19,16,1,3,0.01,0.69
4220,1,38,4,1,18,14,2,34,4,0.00,0.51
4224,1,5,5,6,9,9,13,1,2,0.01,x0.87
4240,1,190,8,1,1,3,3,4,2,x0.02,0.65
4244,1,4,4,1,1,1,18,3,2,x0.02,0.59
4260,1,57,4,4,2,25,8,11,6,0.00,x0.45
4280,1,253,4,6,1,22,26,27,1,0.00,0.81
4282,1,253,4,6,1,22,26,2,1,0.00,x0.91
4318,1,40,4,8,1,16,12,11,1,0.00,x0.48
4320,1,7,17,8,1,1,7,33,2,0.00,0.62
4334,1,4,2,1,1,3,25,1,5,0.01,0.65
4340,1,123,4,2,7,9,15,11,6,0.00,x0.49
4350,1,263,4,1,27,8,20,11,6,0.00,x0.47
4357,1,57,4,8,1,25,10,11,6,0.00,x0.44
4360,1,247,4,4,27,3,26,11,6,0.00,0.66
4361,1,11,4,2,19,27,1,89,2,0.00,0.61
4369,1,248,4,1,1,25,1,11,6,0.00,x0.38
4371,1,190,4,8,1,3,23,51,2,0.00,0.59
4375,1,4,7,9,7,9,16,3,5,x0.05,0.71
4382,1,21,16,6,4,31,7,1,2,0.01,0.70
4383,1,8,4,8,2,16,27,35,2,0.00,0.58
4385,1,73,4,8,1,12,10,85,2,0.00,0.56
4386,1,73,4,8,1,3,18,34,2,0.00,0.56
4389,1,110,4,3,7,9,25,39,5,0.00,x0.37
4399,1,252,4,4,8,25,8,11,6,0.00,0.64
4406,1,73,4,8,1,12,25,119,2,0.00,0.64
4418,1,8,4,8,2,16,27,35,2,0.00,0.57
4419,1,8,4,8,9,16,1,89,2,0.00,0.54
4427,1,47,8,8,1,1,31,4,1,0.02,0.59
4437,1,4,7,2,1,33,25,62,2,0.00,0.72
4443,1,55,4,1,1,1,1,18,2,x0.03,0.56
4444,1,55,4,1,7,9,38,4,2,0.01,0.54
4447,1,55,17,2,7,36,1,86,2,0.00,0.80
4469,1,1,14,3,18,21,1,79,2,0.00,0.60
4472,1,21,16,5,2,27,8,138,2,0.00,0.80
4473,1,123,4,2,2,10,32,3,6,0.00,0.64
4477,1,8,5,2,12,31,1,4,2,0.01,x0.85
4483,1,38,4,2,9,6,14,4,4,0.01,0.72
4484,1,13,4,8,25,6,24,11,7,0.00,0.52
4485,1,223,4,1,14,6,13,11,2,0.00,0.63
4486,1,73,4,2,1,12,10,1,2,x0.02,0.62
4503,1,174,12,1,1,3,2,4,3,0.01,0.62
4504,1,4,4,1,1,3,3,3,2,x0.03,0.58
4531,1,147,4,2,1,23,26,50,1,0.00,x0.16
4532,1,180,1,8,1,12,10,4,4,x0.03,0.68
4534,1,105,19,2,1,3,28,87,2,0.00,0.53
4535,1,82,4,1,25,18,42,28,2,0.00,0.66
4536,1,25,1,1,2,12,10,1,4,x0.03,0.59
4548,1,19,4,2,1,4,1,1,2,0.01,0.65
4549,1,84,4,2,1,6,31,1,1,0.01,0.69
4550,1,264,19,2,2,18,27,1,2,0.01,0.71
4563,1,195,4,8,6,1,29,4,5,x0.03,0.56
4565,1,14,7,1,1,3,23,29,3,0.00,x0.91
4566,1,265,4,8,1,9,2,35,2,0.00,0.55
4574,1,25,1,1,1,3,18,1,2,x0.03,0.58
4575,1,266,4,8,1,3,32,134,6,0.00,x0.38
4578,1,3,12,8,1,9,18,11,3,0.00,0.56
4581,1,89,6,2,1,8,31,1,1,0.01,0.71
4591,1,19,18,2,9,9,22,20,3,0.01,0.56
4596,1,1,1,1,1,11,28,51,1,0.00,0.77
4597,1,8,22,8,1,1,25,1,4,x0.03,0.57
4615,1,172,19,8,31,1,16,26,4,x0.03,0.54
4618,1,38,3,2,1,6,18,1,2,0.01,0.71
4646,1,72,4,2,1,1,18,11,2,0.00,0.67
4650,1,25,1,2,1,3,23,177,3,0.00,0.67
4654,1,38,5,6,1,4,10,4,1,0.01,0.76
4657,1,267,10,3,1,1,1,3,2,0.01,0.63
4660,1,268,4,1,2,16,19,144,4,0.00,x0.49
4662,1,62,4,4,7,16,15,3,2,0.01,0.69
4663,1,215,4,2,1,1,19,1,2,0.01,0.72
4667,1,195,4,8,6,1,29,4,5,x0.03,0.58
4688,1,13,5,8,2,19,13,52,3,0.00,0.51
4693,1,269,4,8,1,9,32,52,6,0.00,x0.37
4715,1,1,5,1,23,6,39,6,2,0.00,0.73
4719,1,5,4,9,1,1,22,1,3,0.01,0.55
4722,1,25,4,2,2,6,13,1,2,0.01,x0.85
4725,1,20,6,2,1,23,26,4,1,0.01,0.77
4737,1,270,25,8,2,27,28,39,2,0.01,0.55
4744,1,12,20,4,8,9,13,3,3,0.01,0.60
4752,1,4,7,2,15,15,2,1,2,0.01,0.73
4756,1,17,11,2,3,22,9,73,3,0.00,0.58
4765,1,12,6,2,1,6,20,4,2,0.00,0.67
4775,1,198,4,8,2,25,33,11,6,0.00,x0.48
4801,1,271,4,8,7,16,29,3,5,0.01,0.57
4814,1,87,11,2,2,6,13,1,2,0.01,x0.83
4823,1,17,4,8,20,26,26,3,2,0.01,x0.50
4851,1,7,17,8,1,1,1,62,2,0.00,0.68
4853,1,169,4,2,2,8,26,4,3,0.00,0.55
4855,1,13,4,2,1,33,16,11,2,0.00,0.63
4876,1,39,4,7,1,1,19,166,2,0.00,0.66
4879,1,7,3,7,15,20,26,4,1,0.01,0.70
4884,1,1,1,3,7,6,16,1,2,0.01,0.72
4886,1,26,1,8,7,9,12,85,2,0.00,0.79
4896,1,38,11,4,15,8,9,4,1,0.01,0.70
4898,1,14,23,2,1,9,12,1,1,0.01,0.81
4903,1,24,15,2,2,19,8,4,2,0.01,0.70
4908,1,272,4,8,3,27,21,97,2,0.01,x0.48
4917,1,80,4,1,4,1,7,158,3,0.00,0.50
4918,1,112,9,2,15,9,9,26,2,0.00,x0.83
4923,1,273,18,1,1,33,28,5,3,0.00,x0.45
4927,1,13,4,2,1,6,13,181,1,0.00,x0.41
4928,1,215,4,1,2,6,21,24,4,x0.02,0.56
4929,1,1,11,1,1,3,23,3,2,0.01,x0.45
4933,1,61,4,1,1,16,10,3,2,0.01,0.59
4935,1,27,8,8,31,9,19,1,4,x0.17,0.67
4938,1,112,9,8,1,1,7,30,1,0.00,x0.84
4943,1,202,4,1,7,16,17,12,4,0.00,0.63
4975,1,7,3,4,8,22,9,5,1,0.01,0.59
4981,1,84,3,9,1,1,2,1,1,0.01,0.75
4985,1,14,7,1,1,9,2,25,3,0.00,0.81
4999,1,20,4,2,8,9,13,1,2,0.01,0.65
5005,1,259,4,2,2,27,28,40,2,0.01,0.80
5019,1,64,17,8,1,1,7,12,2,0.00,0.69
5020,1,20,6,1,1,19,31,11,3,0.00,x0.32
5022,1,47,12,1,1,12,10,3,4,x0.04,0.59
5023,1,8,4,2,1,1,19,7,1,0.01,0.65
5025,1,13,4,8,1,9,22,52,3,0.00,x0.41
5027,1,274,3,9,7,9,29,3,5,0.01,0.52
5028,1,32,4,2,2,6,13,1,2,0.01,x0.89
5029,1,44,15,2,1,5,25,117,2,0.00,x0.83
5030,1,87,4,2,2,27,8,1,2,0.01,0.68
5031,1,72,4,2,1,1,23,11,3,0.00,0.67
5032,1,50,4,2,1,1,23,1,3,0.01,0.69
5039,1,17,3,2,1,6,19,4,1,0.01,0.67
5040,1,7,3,2,21,20,41,4,2,0.01,x0.87
5045,1,38,3,8,1,9,22,110,3,0.00,0.65
5053,1,215,8,1,1,23,10,182,2,0.00,x0.48
5056,1,100,4,2,2,19,8,81,3,0.00,0.58
5060,1,87,11,14,2,14,33,78,2,x0.03,0.76
5071,1,4,13,8,1,1,1,24,4,x0.06,0.68
5074,1,14,23,2,1,3,1,4,1,0.01,0.78
5075,1,180,1,1,1,1,4,1,4,x0.03,0.74
5079,1,1,1,2,1,33,28,4,1,0.01,0.70
5081,1,14,7,6,25,15,7,1,1,0.01,x0.86
5085,1,275,4,1,9,5,13,183,3,0.00,0.52
5090,1,88,4,1,1,36,18,65,2,0.00,x0.47
5091,1,198,4,8,7,9,19,24,5,0.01,0.64
5096,1,27,22,8,7,9,16,175,5,0.00,0.74
5112,1,82,4,6,2,19,16,4,2,0.01,0.56
5114,1,14,2,2,1,11,3,1,1,x0.04,x1.00
5129,1,213,4,1,7,12,10,7,5,0.01,0.61
5132,1,19,4,5,2,19,8,78,3,0.01,0.56
5141,1,20,5,6,2,14,8,1,2,0.01,0.72
5143,1,8,4,8,1,12,10,1,2,x0.02,0.63
5150,1,53,5,2,2,10,8,1,2,0.01,0.72
5151,1,105,4,2,1,6,38,111,2,0.00,0.53
5153,1,80,1,1,1,3,16,1,2,0.01,0.61
5155,1,74,17,7,3,14,13,7,3,0.01,0.66
5177,1,53,4,6,15,38,8,46,1,0.00,0.77
5189,1,4,4,8,1,35,3,36,4,x0.09,0.59
5191,1,58,4,8,3,25,13,11,6,0.00,x0.49
5197,1,30,4,8,7,16,6,1,2,x0.02,0.69
5199,1,40,10,2,2,27,8,95,2,0.00,0.69
5200,1,29,4,2,1,5,2,4,4,x0.02,0.69
5204,1,253,4,6,1,4,7,96,1,0.00,0.76
5205,1,253,4,6,1,22,26,168,1,0.00,x0.89
5220,1,244,10,7,1,6,10,4,2,0.01,0.68
5225,1,67,4,2,1,9,41,132,3,0.00,0.59
5226,1,7,3,2,1,1,19,4,3,0.01,0.72
5231,1,4,13,3,21,23,25,1,4,x0.07,0.76
5237,1,37,4,8,1,3,2,50,3,0.00,x0.45
5250,1,67,4,2,1,16,18,30,1,0.01,0.62
5258,1,7,3,2,2,5,2,4,2,0.01,x0.92
5262,1,4,4,2,2,4,8,1,5,x0.03,0.74
5266,1,215,4,8,1,12,10,65,2,0.00,0.60
5270,1,26,1,8,1,3,18,177,4,0.00,x0.48
5276,1,11,4,2,2,16,29,3,4,0.01,0.60
5277,1,14,7,2,1,17,1,1,3,0.01,0.74
5290,1,276,1,8,2,3,25,58,5,0.00,0.76
5292,1,73,8,8,1,1,18,1,2,x0.03,0.56
5300,1,14,7,2,3,16,21,1,2,0.01,x0.91
5304,1,128,4,8,2,35,27,78,4,0.01,x0.41
5305,1,12,4,4,2,19,16,85,3,0.00,0.62
5311,1,198,8,8,1,12,10,1,4,0.01,0.64
5337,1,211,17,1,6,1,16,1,5,x0.03,0.58
5341,1,207,6,6,7,14,13,1,2,0.01,x0.88
5342,1,4,4,6,1,15,18,1,2,0.01,0.67
5343,1,76,17,8,1,1,1,87,3,0.01,0.69
5353,1,277,4,2,2,19,8,184,3,0.00,0.59
5355,1,74,9,3,1,14,31,4,2,0.01,0.74
5369,1,278,4,3,1,1,25,92,2,0.00,0.56
5383,1,218,4,2,2,25,35,85,6,0.00,x0.38
5395,1,192,1,1,1,3,18,4,2,x0.03,0.63
5420,1,32,9,7,3,16,27,3,2,x0.03,x0.88
5421,1,279,4,8,1,16,18,32,7,0.00,0.54
5427,1,280,4,4,26,16,32,139,6,0.00,0.61
5440,1,109,1,1,1,3,3,1,4,x0.03,0.68
5447,1,53,3,2,12,10,8,34,2,0.00,x0.43
5460,1,55,17,2,1,36,7,75,2,0.00,x0.87
5466,1,1,14,8,2,4,16,72,2,0.00,0.57
5475,1,4,12,8,1,1,1,3,2,0.01,0.53
5485,1,20,4,2,1,23,2,4,1,0.01,0.80
5493,1,26,1,2,1,9,26,85,2,0.00,0.76
5496,1,281,4,8,1,1,31,58,2,0.00,0.59
5504,1,20,4,6,3,16,17,3,2,0.01,0.70
5505,1,17,4,1,1,11,10,4,2,0.01,0.64
5507,1,14,23,3,1,11,13,1,2,0.01,0.77
5520,1,202,4,8,18,4,1,169,5,x0.03,0.67
5525,1,282,11,2,1,26,16,4,2,0.01,0.72
5530,1,89,15,2,7,16,7,1,2,0.01,0.79
5597,1,16,4,2,2,10,26,4,2,0.01,0.71
5603,1,123,4,4,3,25,26,26,6,0.00,0.60
5618,1,67,4,2,9,9,25,3,4,x0.06,0.61
5620,1,73,4,8,1,12,13,104,2,0.00,x0.48
5624,1,135,4,3,1,1,20,153,1,0.00,x0.45
5629,1,215,4,8,29,3,23,11,2,0.00,0.52
5630,1,8,9,1,1,3,7,4,1,0.01,0.81
5653,1,123,4,4,26,25,8,11,6,0.00,0.57
5658,1,73,8,2,1,12,10,3,2,x0.03,0.70
5667,1,53,15,2,2,19,15,3,3,0.00,0.73
5670,1,283,4,5,9,9,8,1,2,0.01,0.69
5671,1,4,10,2,6,18,27,1,2,0.01,0.74
5674,1,58,4,4,27,10,8,11,6,0.00,x0.46
5675,1,15,4,1,21,12,25,1,2,0.01,0.71
5678,1,32,3,2,2,6,13,1,2,0.01,x0.82
5680,1,28,16,5,9,9,17,1,2,0.01,0.79
5682,1,5,6,4,1,6,41,1,1,0.01,x0.83
5689,1,45,18,6,7,6,16,5,1,0.00,x0.50
5690,1,8,5,2,2,30,17,7,2,0.01,x0.86
5691,1,8,4,2,1,1,14,77,2,0.00,0.69
5712,1,4,4,12,31,31,3,3,4,0.01,0.74
5717,1,250,4,4,8,28,8,3,2,0.00,0.70
5719,1,87,4,2,2,6,26,11,3,0.00,0.65
5725,1,46,1,8,1,1,38,1,4,0.02,0.56
5734,1,36,4,4,8,10,26,4,2,0.01,0.64
5751,1,9,9,8,2,5,8,1,2,0.00,0.78
5753,1,79,8,1,1,16,14,141,4,0.00,0.72
5760,1,8,4,2,1,1,26,26,1,0.01,0.70
5762,1,284,4,1,2,17,32,26,6,0.00,0.65
5772,1,12,20,4,2,19,15,56,3,0.00,0.59
5774,1,117,4,2,2,6,13,11,3,0.00,0.70
5781,1,7,6,1,1,9,22,22,3,0.01,x0.81
5784,1,222,4,6,3,10,10,3,3,0.00,0.64
5799,1,232,4,1,2,10,8,134,5,0.00,x0.44
5849,1,38,4,8,1,9,25,6,2,0.00,0.59
5854,1,134,19,8,1,1,2,24,2,0.01,0.74
5859,1,21,4,1,1,23,10,79,2,0.00,0.64
5865,1,5,5,2,2,6,13,34,2,0.00,0.62
5877,1,28,9,1,1,9,22,89,3,0.01,x0.00
5904,1,53,9,2,3,10,41,104,3,0.00,x0.34
5907,1,143,4,8,7,16,10,111,1,0.00,x0.48
5909,1,261,11,6,8,9,33,1,2,0.01,0.73
5914,1,24,4,5,19,9,27,1,2,0.01,0.66
5918,1,39,3,2,15,8,12,77,1,0.00,x0.50
5924,1,52,4,8,3,25,19,57,6,0.00,0.54
5927,1,285,4,1,4,9,13,11,3,0.00,x0.50
5930,1,72,4,8,13,16,21,11,1,0.00,0.51
5931,1,215,4,8,7,16,1,52,2,0.00,x0.49
5933,1,19,1,7,7,14,2,133,4,0.00,0.58
5938,1,202,4,8,18,4,1,24,4,x0.03,0.59
5940,1,36,21,6,1,1,16,1,3,0.01,0.65
5941,1,4,4,2,2,6,13,4,2,x0.03,x0.89
5956,1,116,4,8,1,9,33,50,5,0.00,0.56
5958,1,21,6,2,4,17,1,1,2,0.01,0.75
5973,1,44,4,2,19,9,10,1,3,0.01,0.63
5978,1,14,23,2,2,18,25,101,2,0.00,0.68
5990,1,45,4,3,1,3,23,138,2,0.00,x0.45
5997,1,172,8,2,1,31,3,3,1,x0.03,0.60
6008,1,183,4,1,18,4,21,4,5,x0.03,0.63
6016,1,78,4,2,1,8,10,30,2,0.00,0.70
6023,1,208,4,6,2,19,13,1,2,0.01,0.70
6030,1,44,3,2,1,9,22,1,1,0.01,0.72
6031,1,286,5,2,33,18,25,87,1,0.00,0.65
6041,1,123,4,4,8,25,8,11,6,0.00,0.64
6045,1,7,9,2,9,6,13,7,2,0.01,x0.83
6046,1,1,9,3,1,1,16,166,2,0.00,0.77
6050,1,287,4,2,1,1,22,30,2,0.00,0.78
6055,1,113,11,8,24,5,25,3,2,0.02,0.66
6056,1,255,4,2,1,33,19,3,4,0.02,0.63
6062,1,288,4,1,1,1,1,100,4,0.00,0.55
6069,1,7,4,1,15,9,24,150,2,0.01,0.63
6072,1,11,4,13,31,1,16,49,4,0.00,x0.49
6076,1,78,4,2,2,6,6,47,1,0.00,0.50
6078,1,45,4,2,4,2,41,141,3,0.00,x0.46
6087,1,107,3,1,1,6,18,4,4,0.01,0.61
6090,1,55,4,8,1,4,31,96,3,0.00,x0.39
6093,1,94,18,2,2,14,21,1,4,x0.03,0.59
6097,1,58,4,8,2,25,8,123,6,0.00,x0.44
6098,1,17,4,2,2,10,8,4,2,0.01,0.68
6112,1,12,4,4,2,19,16,3,3,0.01,0.65
6114,1,7,3,2,3,14,41,7,1,0.01,x0.90
6115,1,67,17,8,1,1,1,14,2,0.00,0.79
6117,1,4,4,2,2,10,8,1,5,x0.03,0.61
6120,1,123,4,4,26,25,31,11,6,0.00,0.50
6148,1,289,4,8,9,9,41,128,2,0.00,0.58
6151,1,89,23,7,1,16,28,134,2,0.00,0.69
6152,1,89,4,3,1,16,2,101,2,0.00,0.76
6156,1,291,4,8,7,9,29,68,4,0.00,x0.47
6164,1,8,5,2,25,31,42,7,2,0.01,0.70
6166,1,40,6,6,2,19,15,1,3,0.01,0.63
6171,1,171,17,2,1,1,31,1,2,0.01,x0.84
6178,1,168,13,3,1,1,1,59,5,0.00,0.68
6198,1,67,17,2,28,9,7,34,2,0.00,0.71
6201,1,262,4,4,8,9,22,1,3,0.01,0.66
6203,1,82,4,2,2,10,8,1,2,0.01,0.69
6205,1,19,4,6,1,9,22,1,3,0.01,0.61
6209,1,88,4,1,29,28,27,150,4,0.01,0.65
6213,1,38,5,2,1,3,28,1,2,0.01,0.79
6217,1,27,22,2,4,9,19,163,4,0.00,0.68
6226,1,20,13,8,1,6,16,28,2,0.00,0.59
6229,1,45,5,8,1,6,19,111,2,0.02,0.57
6230,1,45,5,8,1,6,19,11,2,0.01,0.61
6234,1,1,14,1,30,9,8,185,4,0.00,0.57
6245,1,200,4,8,2,3,41,20,3,0.00,0.62
6262,1,19,3,8,7,16,19,11,4,x0.07,0.69
6275,1,292,13,3,7,16,29,153,5,0.00,0.64
6280,1,293,4,2,1,16,20,76,1,0.00,0.68
6288,1,1,1,1,1,12,10,17,1,0.00,0.72
6291,1,21,16,6,1,1,18,167,2,0.00,0.74
6293,1,198,4,2,1,18,25,22,1,0.00,0.66
6297,1,78,4,8,1,1,1,35,4,0.01,0.63
6312,1,19,11,2,1,1,1,53,2,0.00,0.68
6318,1,40,4,8,2,19,14,20,2,0.00,x0.41
6324,1,21,6,2,1,9,12,1,3,0.01,0.68
6325,1,52,18,2,1,9,31,58,2,0.00,0.73
6331,1,40,4,1,1,11,10,76,3,0.00,0.55
6336,1,1,1,7,1,6,18,186,2,0.00,x0.86
6347,1,20,6,6,2,10,8,1,2,0.01,0.78
6351,1,144,16,4,3,10,8,6,2,0.00,0.81
6372,1,17,9,1,2,6,7,10,2,0.00,0.77
6375,1,8,12,8,1,1,10,1,2,x0.03,0.60
6380,1,14,23,2,1,9,10,99,2,0.00,0.72
6381,1,244,6,1,1,11,10,1,3,0.01,0.72
6383,1,198,4,1,1,1,10,95,5,x0.04,x0.48
6408,1,20,9,6,15,6,13,117,2,0.00,0.74
6413,1,53,8,2,1,9,12,72,2,0.00,0.55
6421,1,14,2,2,10,1,2,28,2,0.00,x0.83
6425,1,19,4,15,6,9,22,150,2,0.01,0.55
6428,1,4,4,1,1,12,28,1,3,0.01,0.57
6443,1,37,4,8,1,19,3,26,3,0.00,0.51
6444,1,4,18,2,7,15,16,24,2,0.01,0.77
6452,1,190,4,1,1,12,10,3,2,x0.03,0.57
6460,1,27,4,2,1,1,1,54,4,0.00,0.71
6467,1,55,17,2,1,22,4,125,4,0.00,x0.85
6496,1,27,8,8,7,9,14,143,1,0.00,0.53
6500,1,294,4,2,1,23,26,1,3,0.01,0.62
6509,1,8,4,2,2,6,29,3,5,x0.18,0.61
6512,1,28,4,2,8,9,13,1,2,0.01,0.71
6535,1,295,4,1,22,20,13,187,2,0.00,x0.27
6547,1,14,7,1,1,9,2,1,2,0.01,x0.86
6553,1,21,11,2,2,10,37,142,2,0.00,0.76
6557,1,21,5,7,7,9,16,3,2,0.00,0.56
6567,1,26,1,2,1,3,1,34,2,0.00,0.69
6571,1,11,4,2,2,10,27,78,2,0.01,0.51
6572,1,38,5,6,1,6,16,42,2,0.00,0.73
6573,1,14,2,1,1,3,7,1,1,0.01,0.75
6574,1,24,4,2,9,9,41,1,2,0.01,0.72
6577,1,215,4,8,1,33,18,11,2,0.00,0.55
6579,1,1,14,1,1,21,2,76,2,0.00,0.57
6582,1,259,4,2,2,27,41,40,2,0.01,x0.82
6586,1,61,18,2,31,18,21,1,4,x0.03,x0.82
6590,1,247,4,4,26,16,32,11,6,0.00,0.68
6594,1,14,7,6,1,1,19,87,1,0.01,x0.88
6616,1,232,4,1,1,10,30,85,4,0.00,0.53
6624,1,14,7,6,1,22,13,174,1,0.00,0.77
6633,1,5,4,9,1,1,22,1,3,0.01,0.61
6634,1,74,9,3,1,14,31,1,2,0.01,0.76
6636,1,27,4,1,1,11,10,3,2,0.01,0.55
6637,1,197,9,1,1,9,2,62,2,0.00,0.77
6645,1,176,4,2,19,9,8,1,2,0.01,0.56
6675,1,64,3,1,1,3,36,125,3,0.00,x0.86
6676,1,4,4,6,1,15,18,1,2,0.01,0.72
6682,1,12,4,4,1,19,28,3,1,0.01,0.57
6702,1,4,23,2,1,1,1,1,2,x0.10,x0.82
6704,1,5,4,9,1,1,22,89,3,0.00,0.52
6707,1,14,23,2,1,9,12,1,1,0.01,0.73
6712,1,16,4,2,2,10,26,1,2,0.01,0.72
6731,1,19,4,9,2,35,28,36,5,0.01,0.55
6746,1,14,7,6,1,22,26,1,1,0.01,x0.86
6747,1,5,6,2,1,15,34,1,3,0.01,0.69
6758,1,38,4,6,1,16,41,1,1,0.01,0.71
6772,1,1,9,2,1,16,18,73,1,0.00,0.77
6773,1,38,5,6,1,15,2,4,2,0.01,0.76
6774,1,74,8,7,2,20,2,4,1,0.01,x0.82
6779,1,55,4,8,2,16,29,169,5,x0.09,0.62
6783,1,42,4,4,15,6,13,124,2,0.00,0.73
6787,1,20,4,1,1,6,16,76,2,0.00,x0.49
6792,1,1,1,8,30,9,18,20,4,0.00,x0.49
6795,1,132,4,1,4,28,11,28,1,0.00,0.71
6800,1,296,8,8,1,3,18,101,2,0.00,0.50
6802,1,4,23,1,10,3,17,1,2,0.01,0.75
6811,1,14,7,2,1,1,1,1,2,0.01,x0.86
6857,1,297,4,1,10,14,29,173,4,0.00,x0.37
6862,1,28,16,5,12,31,1,101,2,0.00,0.79
6867,1,166,2,3,1,6,20,83,2,0.00,0.68
6877,1,298,13,3,7,9,16,153,5,0.00,0.61
6880,1,21,21,2,1,3,24,1,1,0.01,0.72
6885,1,116,4,8,2,18,27,150,2,0.00,0.60
6919,1,17,3,9,1,6,28,4,2,0.01,0.58
6922,1,38,11,4,1,16,14,117,2,0.00,0.74
6927,1,197,9,1,15,9,13,188,2,0.00,0.77
6930,1,27,22,8,7,9,16,55,5,0.00,0.72
6946,1,267,4,2,2,21,33,74,1,0.00,0.67
6947,1,220,4,8,2,3,27,89,2,0.01,x0.47
6951,1,4,4,2,6,1,25,105,2,0.00,0.70
6956,1,14,23,5,9,9,13,1,2,0.01,0.78
6973,1,4,23,1,1,11,19,4,1,0.01,0.65
6974,1,14,23,1,4,22,1,1,1,0.01,0.68
6979,1,175,4,4,7,16,15,1,3,0.01,0.57
6980,1,27,8,13,20,35,7,189,5,0.01,0.72
6984,1,20,4,5,9,9,8,1,2,0.00,0.78
6987,1,87,4,2,19,10,41,53,3,0.00,0.55
6988,1,27,22,2,7,9,16,54,5,0.00,0.71
7014,1,169,8,2,3,14,20,75,1,0.00,0.67
7054,1,38,5,2,2,10,8,1,2,0.01,x0.84
7059,1,81,4,9,1,31,2,15,2,0.00,0.69
