"1;231;4;2;2;19;8;119;2;0.00;5"
"1;232;4;2;1;9;8;6;4;0.00;6"
"1;169;4;1;4;1;23;168;4;0.00;7"
"1;30;10;1;1;6;16;3;3;0.01;7"
"1;40;4;2;1;33;25;22;1;0.00;7"
"1;180;1;8;29;3;25;1;2;0.03;8"
"1;174;4;1;7;4;16;1;4;0.03;7"
"1;67;4;8;31;31;16;28;4;0.04;7"
"1;233;4;8;7;9;16;169;2;0.09;6"
"1;32;4;12;31;14;2;3;4;0.02;7"
"1;4;4;9;7;16;1;4;4;0.03;8"
"1;88;1;8;7;6;18;1;5;0.02;8"
"1;26;1;1;1;3;1;1;4;0.02;8"
"1;116;4;3;1;1;16;1;4;0.02;7"
"1;98;19;12;7;16;14;3;4;0.03;8"
"1;4;4;12;7;35;16;3;4;0.03;7"
"1;8;19;7;7;31;19;4;4;0.01;9"
"1;67;4;8;9;1;2;163;5;0.00;7"
"1;46;4;2;3;4;21;1;4;0.03;8"
"1;172;19;8;7;9;19;1;4;0.04;7"
"1;78;5;8;1;9;18;46;2;0.00;5"
"1;58;4;4;7;16;32;11;6;0.00;5"
"1;78;5;1;1;9;18;42;2;0.00;5"
"1;98;13;3;1;1;1;49;5;0.00;8"
"1;53;18;2;1;1;26;62;2;0.00;8"
"1;20;8;2;1;9;31;1;1;0.02;8"
"1;1;1;1;1;11;10;1;1;0.01;10"
"1;5;4;8;32;19;31;89;3;0.00;7"
"1;67;4;8;1;3;23;129;3;0.00;6"
"1;234;4;2;1;6;25;1;2;0.03;10"
"1;4;4;2;2;4;8;1;5;0.03;8"
"1;42;4;4;15;6;13;1;2;0.01;9"
"1;12;4;4;3;10;8;3;2;0.01;8"
"1;1;5;4;3;10;8;1;2;0.01;8"
"1;1;14;3;16;1;16;6;2;0.00;7"
"1;112;3;2;9;15;7;1;5;0.01;7"
"1;8;12;2;1;3;1;4;2;0.03;7"
"1;235;4;4;22;16;32;11;6;0.00;5"
"1;236;4;4;1;12;32;11;6;0.00;5"
"1;237;1;2;1;3;1;77;2;0.00;9"
"1;1;8;1;7;16;29;103;5;0.00;7"
"1;24;4;2;9;9;8;1;2;0.01;8"
"1;238;10;2;4;6;42;26;2;0.01;7"
"1;3;6;6;7;16;19;1;2;0.01;9"
"1;24;4;4;2;19;7;78;2;0.01;4"
"1;203;4;8;1;12;20;98;2;0.00;8"
"1;65;4;3;7;16;14;3;2;0.01;7"
"1;78;4;1;7;11;12;67;2;0.00;4"
"1;200;4;8;11;12;2;123;2;0.00;4"
"1;141;4;1;1;1;18;1;1;0.01;8"
"1;70;4;2;3;14;24;123;3;0.00;6"
"1;13;4;6;7;22;24;52;1;0.00;5"
"1;7;3;2;15;9;12;4;1;0.01;8"
"1;89;6;2;2;18;41;1;2;0.01;8"
"1;123;4;4;1;25;24;11;6;0.00;7"
"1;10;10;2;8;9;13;3;3;0.01;7"
"1;53;3;2;15;36;9;170;1;0.00;8"
"1;169;3;2;3;16;19;90;3;0.00;7"
"1;21;3;8;4;2;2;47;2;0.00;7"
"1;19;11;2;1;9;4;1;2;0.01;8"
"1;74;4;2;2;18;26;4;2;0.01;8"
"1;7;3;2;6;20;41;4;1;0.01;9"
"1;111;4;8;7;6;16;73;1;0.00;7"
"1;52;4;9;7;14;25;1;2;0.03;8"
"1;113;4;7;1;6;20;96;2;0.00;6"
"1;45;4;7;1;2;20;49;2;0.00;9"
"1;8;4;2;1;22;13;4;2;0.03;7"
"1;239;4;8;1;16;14;7;1;0.00;5"
"1;78;4;8;25;9;10;11;3;0.00;5"
"1;194;17;8;1;1;2;171;1;0.00;7"
"1;192;4;9;1;3;12;1;2;0.02;6"
"1;240;4;8;2;25;35;85;6;0.00;5"
"1;80;4;2;1;3;3;1;4;0.03;8"
"1;80;18;2;2;5;2;4;4;0.01;7"
"1;40;4;8;7;12;19;31;2;0.00;6"
"1;67;4;2;1;1;16;26;2;0.00;6"
"1;232;4;1;1;16;18;56;2;0.00;5"
"1;19;22;2;23;15;2;169;2;0.06;7"
"1;58;4;8;27;9;14;11;6;0.00;6"
"1;4;4;2;1;10;21;4;3;0.03;7"
"1;208;4;2;19;9;10;11;3;0.00;7"
"1;40;4;2;2;4;13;1;2;0.00;8"
"1;65;9;2;15;9;9;1;2;0.01;9"
"1;87;11;2;2;6;13;1;2;0.01;9"
"1;220;5;8;19;9;26;60;3;0.00;6"
"1;4;1;8;1;12;10;4;5;0.03;7"
"1;16;1;8;1;16;18;4;2;0.01;6"
"1;98;4;3;1;3;3;4;5;0.03;6"
"1;183;4;8;1;11;10;1;2;0.01;5"
"1;164;4;4;7;9;16;11;6;0.00;6"
"1;201;4;8;19;4;1;3;3;0.00;4"
"1;4;18;9;1;1;1;3;4;0.03;6"
"1;21;3;8;1;1;13;58;2;0.00;6"
"1;241;4;2;1;7;6;1;4;0.01;7"
"1;21;3;7;3;10;27;148;2;0.00;6"
"1;52;4;2;2;16;13;1;5;0.02;8"
"1;200;4;8;1;1;16;138;2;0.00;6"
"1;190;4;2;30;4;1;7;4;0.03;7"
"1;240;4;8;18;25;20;85;6;0.00;5"
"1;99;4;8;7;12;20;3;2;0.01;7"
"1;138;3;1;1;1;9;123;2;0.00;5"
"1;213;12;8;1;1;10;166;2;0.00;6"
"1;161;12;8;1;1;31;22;2;0.00;6"
"1;99;4;8;1;9;22;93;1;0.00;6"
"1;20;4;5;9;9;8;1;2;0.00;8"
"1;36;4;4;1;3;24;4;1;0.01;6"
"1;1;14;2;2;10;27;1;2;0.00;7"
"1;169;4;8;1;1;1;12;2;0.00;6"
"1;174;4;1;7;6;16;7;2;0.01;6"
"1;60;4;2;1;1;12;160;1;0.00;6"
"1;61;4;2;2;30;13;7;5;0.00;7"
"1;96;4;8;1;3;3;73;2;0.00;6"
"1;186;4;7;7;9;16;4;2;0.01;6"
"1;39;8;8;3;16;13;116;4;0.00;8"
"1;113;4;8;1;1;16;41;2;0.00;5"
"1;4;4;2;1;3;3;4;2;0.03;7"
"1;8;4;8;3;16;29;7;4;0.01;6"
"1;27;19;8;3;14;29;3;4;0.02;7"
"1;242;4;2;2;10;40;5;3;0.00;7"
"1;6;4;8;2;25;35;146;6;0.00;5"
"1;8;8;2;1;9;25;4;2;0.02;8"
"1;53;5;8;1;1;28;123;4;0.00;6"
"1;130;4;2;7;24;26;11;2;0.00;8"
"1;24;4;1;2;18;10;6;4;0.00;7"
"1;66;10;1;1;12;10;58;7;0.00;8"
"1;21;10;1;1;12;10;49;2;0.00;8"
"1;24;4;2;2;18;27;1;2;0.01;8"
"1;32;4;2;21;9;2;1;2;0.01;9"
"1;62;4;4;1;16;20;90;2;0.00;7"
"1;24;4;2;2;27;8;3;1;0.01;9"
"1;20;4;4;2;19;15;3;3;0.01;8"
"1;74;10;3;7;9;16;3;2;0.01;8"
"1;12;6;2;1;6;20;3;1;0.01;8"
"1;13;4;8;1;1;1;4;2;0.00;7"
"1;14;7;2;1;3;41;34;1;0.00;6"
"1;1;14;2;1;2;28;1;2;0.01;5"
"1;40;4;1;30;16;1;26;6;0.02;6"
"1;58;4;4;1;6;32;11;6;0.00;6"
"1;2;1;1;29;11;10;3;1;0.01;8"
"1;3;18;1;11;8;10;84;2;0.00;6"
"1;65;4;1;2;4;13;39;5;0.00;7"
"1;1;6;3;1;16;38;23;2;0.00;8"
"1;4;19;1;4;1;18;18;5;0.02;7"
"1;80;8;2;7;9;6;1;2;0.08;8"
"1;80;8;2;1;9;6;1;2;0.03;7"
"1;25;1;1;1;11;23;36;2;0.01;7"
"1;8;9;1;18;9;29;4;4;0.01;6"
"1;243;4;8;11;12;20;4;2;0.02;6"
"1;4;4;2;18;3;25;1;4;0.01;10"
"1;87;11;2;7;9;2;1;2;0.01;8"
"1;244;4;4;8;10;8;1;2;0.01;7"
"1;57;4;4;1;16;1;11;6;0.00;6"
"1;245;4;8;27;4;13;11;6;0.00;6"
"1;246;4;4;27;14;7;85;6;0.00;5"
"1;8;8;2;9;9;10;3;2;0.04;7"
"1;4;1;8;1;12;4;4;2;0.02;6"
"1;21;4;6;7;16;25;1;2;0.01;8"
"1;20;4;1;1;3;2;124;3;0.00;6"
"1;180;1;1;1;12;10;1;4;0.03;7"
"1;71;11;9;22;6;19;53;2;0.00;7"
"1;44;20;8;2;27;14;34;3;0.00;5"
"1;123;4;4;7;16;1;11;6;0.00;6"
"1;79;19;2;9;10;19;1;2;0.02;8"
"1;7;15;1;1;3;24;22;3;0.00;8"
"1;21;6;1;1;9;10;3;2;0.01;7"
"1;30;15;2;1;8;26;4;2;0.00;7"
"1;47;4;6;2;6;31;3;2;0.01;8"
"1;87;11;2;1;14;12;4;2;0.01;7"
"1;19;4;1;1;3;18;1;2;0.01;6"
"1;14;23;1;1;3;28;4;2;0.01;7"
"1;27;8;2;6;14;25;4;1;0.01;8"
"1;113;4;7;1;11;10;26;3;0.01;9"
"1;242;4;2;2;6;13;30;3;0.00;7"
"1;1;14;1;4;1;16;11;2;0.00;5"
"1;4;18;2;2;19;8;3;3;0.05;6"
"1;14;7;8;8;28;13;104;4;0.00;8"
"1;58;4;8;3;25;7;21;6;0.00;5"
"1;30;5;8;1;33;28;11;3;0.00;6"
"1;173;4;2;1;9;32;85;6;0.00;5"
"1;24;4;2;2;19;14;26;3;0.00;6"
"1;4;4;2;1;9;33;1;3;0.03;8"
"1;89;4;2;2;19;31;4;2;0.00;7"
"1;1;5;1;23;15;2;1;1;0.01;8"
"1;53;5;2;2;6;8;85;5;0.00;8"
"1;40;4;1;27;8;26;11;6;0.00;6"
"1;32;19;8;7;7;29;169;5;0.07;6"
"1;19;19;8;7;35;10;3;5;0.07;6"
"1;8;19;8;1;24;6;1;4;0.03;7"
"1;17;4;3;1;8;10;44;1;0.00;7"
"1;38;6;1;9;9;26;26;5;0.00;8"
"1;38;15;2;4;17;1;1;3;0.01;8"
"1;4;7;2;3;22;13;1;2;0.01;8"
"1;24;4;8;3;29;27;143;4;0.00;7"
"1;38;4;2;1;9;22;1;2;0.01;7"
"1;172;4;8;3;14;20;65;7;0.00;6"
"1;5;4;6;7;16;9;172;2;0.00;8"
"1;84;10;2;2;10;8;1;2;0.01;8"
"1;169;4;1;14;8;31;144;2;0.00;6"
"1;247;4;4;1;26;32;11;6;0.00;7"
"1;6;4;2;1;3;21;65;2;0.00;5"
"1;73;4;8;1;12;10;106;2;0.00;7"
"1;113;4;8;2;10;2;49;2;0.00;7"
"1;113;4;8;2;10;2;99;2;0.00;7"
"1;180;1;1;1;1;18;1;4;0.03;7"
"1;27;4;7;3;14;13;37;3;0.00;7"
"1;135;4;8;1;14;12;17;2;0.00;6"
"1;44;9;1;7;16;19;24;2;0.01;7"
"1;36;15;6;2;19;15;1;3;0.01;7"
"1;180;1;1;1;1;31;1;4;0.03;8"
"1;77;4;8;1;33;28;47;1;0.00;6"
"1;77;4;8;1;33;28;52;1;0.00;5"
"1;53;4;2;2;6;21;85;5;0.00;6"
"1;142;18;3;9;10;26;11;4;0.00;4"
"1;193;4;8;7;16;14;11;6;0.00;5"
"1;120;4;8;1;26;32;145;6;0.00;5"
"1;248;4;8;26;25;24;11;6;0.00;5"
"1;46;4;2;9;9;4;3;2;0.21;8"
"1;40;4;8;1;26;16;42;6;0.00;5"
"1;106;19;1;7;12;10;1;5;0.03;7"
"1;61;1;2;2;24;6;26;2;0.02;8"
"1;1;14;1;1;12;20;1;2;0.01;9"
"1;87;4;2;1;22;4;11;2;0.00;7"
"1;46;1;3;7;35;16;3;5;0.03;6"
"1;73;8;2;1;3;18;3;2;0.03;7"
"1;4;2;2;1;16;1;1;2;0.03;9"
"1;87;4;4;1;9;16;30;3;0.00;8"
"1;249;24;4;1;1;16;1;2;0.01;8"
"1;40;4;8;1;26;24;151;3;0.00;6"
"1;28;3;8;1;26;24;151;3;0.00;6"
"1;105;4;2;1;1;24;49;1;0.00;8"
"1;14;7;5;9;9;8;1;2;0.01;8"
"1;13;5;2;1;33;13;26;2;0.00;5"
"1;8;9;7;1;11;1;4;2;0.01;8"
"1;24;4;6;15;36;26;4;2;0.01;7"
"1;250;4;4;2;16;15;1;2;0.01;7"
"1;38;3;2;1;9;22;3;3;0.01;7"
"1;190;4;2;2;27;13;4;4;0.02;6"
"1;45;4;2;1;8;28;96;3;0.00;5"
"1;24;4;4;18;9;15;1;2;0.01;8"
"1;27;8;1;2;4;8;1;4;0.01;6"
"1;54;4;2;2;25;8;148;6;0.00;5"
"1;54;4;8;11;25;10;52;6;0.00;4"
"1;4;4;1;1;3;3;1;4;0.03;6"
"1;52;4;8;1;9;22;27;3;0.00;5"
"1;50;4;2;31;10;8;42;5;0.00;7"
"1;5;4;2;8;28;22;150;3;0.00;6"
"1;38;11;4;15;9;9;11;2;0.00;8"
"1;171;10;2;1;3;18;4;1;0.01;7"
"1;36;4;6;2;19;16;1;3;0.01;7"
"1;89;5;2;1;16;26;1;2;0.01;8"
"1;25;4;2;1;37;26;1;2;0.01;7"
"1;193;4;2;1;3;13;173;1;0.00;5"
"1;21;10;1;1;11;10;1;3;0.01;7"
"1;163;12;1;1;12;20;4;2;0.01;7"
"1;163;4;8;1;12;17;50;5;0.00;6"
"1;4;18;2;2;23;10;1;4;0.03;7"
"1;251;2;2;1;1;7;7;2;0.01;8"
"1;123;4;2;26;25;26;11;6;0.00;5"
"1;116;4;1;4;1;1;11;5;0.02;7"
"1;116;4;1;7;9;18;11;4;0.01;7"
"1;79;8;1;1;4;16;1;4;0.03;8"
"1;7;3;1;7;22;13;1;3;0.01;9"
"1;14;7;1;15;20;26;1;1;0.01;8"
"1;63;4;8;1;1;2;52;3;0.00;6"
"1;1;17;2;2;10;21;1;2;0.01;8"
"1;24;9;1;1;3;23;11;2;0.00;7"
"1;27;4;2;14;6;13;23;4;0.00;8"
"1;27;22;2;1;1;1;9;4;0.00;7"
"1;252;4;4;27;18;26;30;6;0.00;6"
"1;12;20;8;2;10;8;110;2;0.00;6"
"1;52;4;9;1;3;12;94;2;0.00;6"
"1;4;19;2;7;16;21;1;4;0.02;7"
"1;72;4;2;1;5;25;1;4;0.01;6"
"1;72;3;2;15;9;8;80;2;0.00;6"
"1;253;4;6;1;22;26;174;1;0.00;9"
"1;253;4;6;1;22;26;96;3;0.00;9"
"1;228;6;1;1;3;18;175;2;0.00;9"
"1;228;6;1;1;3;18;163;2;0.00;8"
"1;55;18;2;2;3;28;47;2;0.00;6"
"1;30;4;2;1;1;1;3;4;0.04;7"
"1;8;4;2;24;5;25;3;4;0.02;6"
"1;254;12;8;7;16;1;3;4;0.01;6"
"1;79;19;8;31;31;1;3;4;0.01;7"
"1;8;19;8;1;5;8;3;2;0.09;6"
"1;8;19;2;1;24;6;3;2;0.02;7"
"1;77;19;7;9;14;2;3;4;0.01;7"
"1;26;1;8;7;9;18;1;4;0.02;7"
"1;47;8;8;16;18;21;1;4;0.03;6"
"1;94;8;2;1;1;1;176;2;0.00;8"
"1;27;4;2;1;9;28;102;4;0.00;7"
"1;105;12;1;7;9;2;1;4;0.05;6"
"1;7;3;2;4;22;4;7;3;0.01;8"
"1;16;15;8;1;9;26;80;2;0.00;8"
"1;27;4;8;1;33;19;11;1;0.00;6"
"1;67;4;8;14;6;13;49;2;0.00;7"
"1;190;4;2;7;14;21;1;4;0.02;7"
"1;27;8;8;2;4;21;24;4;0.05;6"
"1;114;4;7;7;14;21;1;4;0.01;6"
"1;190;4;8;29;3;25;3;2;0.01;6"
"1;40;4;8;29;3;26;52;1;0.00;5"
"1;7;4;3;7;9;25;90;4;0.00;5"
"1;3;3;2;2;10;22;52;3;0.00;6"
"1;73;4;8;7;26;18;119;2;0.00;6"
"1;255;4;7;1;3;28;3;2;0.03;6"
"1;14;7;6;1;22;1;30;1;0.00;9"
"1;4;4;2;4;1;23;3;2;0.03;9"
"1;58;4;8;26;25;24;46;6;0.00;5"
"1;52;4;2;1;9;13;138;6;0.00;4"
"1;6;4;8;1;26;31;30;1;0.00;6"
"1;78;4;8;1;1;1;78;4;0.01;7"
"1;15;1;1;1;11;10;1;1;0.01;9"
"1;6;4;2;1;7;6;65;2;0.00;8"
"1;27;8;1;1;12;10;1;2;0.02;6"
"1;1;2;1;1;1;18;3;7;0.01;7"
"1;67;4;2;9;9;2;166;2;0.00;7"
"1;67;4;2;9;9;2;3;4;0.04;7"
"1;14;23;2;2;18;25;4;2;0.01;8"
"1;14;7;8;1;12;10;177;2;0.00;4"
"1;25;1;8;1;6;18;17;2;0.00;7"
"1;25;1;8;1;6;18;178;2;0.00;7"
"1;30;4;2;1;21;25;1;2;0.09;8"
"1;14;23;2;1;3;1;1;2;0.01;8"
"1;235;4;1;3;25;13;11;6;0.00;5"
"1;63;4;8;9;9;15;78;2;0.00;6"
"1;64;4;1;7;9;16;1;2;0.00;7"
"1;247;4;4;27;8;12;11;6;0.00;7"
"1;247;4;4;27;8;26;11;6;0.00;6"
"1;256;4;1;15;4;22;111;1;0.00;6"
"1;252;4;4;18;25;24;11;6;0.00;6"
"1;58;4;2;27;26;26;5;6;0.00;7"
"1;58;4;2;8;25;8;11;6;0.00;6"
"1;8;12;1;1;1;29;3;4;0.03;7"
"1;112;4;2;2;10;8;3;2;0.00;8"
"1;8;19;2;2;29;37;7;2;0.01;7"
"1;202;4;8;7;16;29;1;4;0.01;6"
"1;202;4;8;7;16;29;3;4;0.01;6"
"1;257;13;3;1;1;16;163;5;0.00;7"
"1;123;4;4;27;4;28;11;6;0.00;7"
"1;120;4;8;30;23;32;120;6;0.00;5"
"1;4;4;2;1;9;26;1;2;0.03;8"
"1;4;4;2;1;1;2;1;3;0.03;8"
"1;188;4;1;1;1;1;1;4;0.03;7"
"1;4;4;3;1;3;3;24;4;0.02;7"
"1;9;9;8;2;5;8;4;2;0.00;9"
"1;123;4;4;27;26;16;11;6;0.00;6"
"1;52;4;8;1;1;18;47;2;0.00;5"
"1;28;16;4;3;10;8;34;2;0.00;9"
"1;14;7;2;1;9;22;4;3;0.01;8"
"1;112;4;6;7;11;9;1;2;0.01;7"
"1;10;13;3;1;9;18;6;2;0.00;7"
"1;140;4;8;2;19;8;167;2;0.00;7"
"1;14;7;2;9;15;2;1;2;0.01;9"
"1;20;3;2;1;9;24;101;2;0.00;7"
"1;19;4;8;1;2;10;7;2;0.01;7"
"1;58;4;8;18;25;26;22;6;0.00;6"
"1;39;4;9;22;8;9;24;1;0.00;6"
"1;258;9;9;1;1;31;20;2;0.00;7"
"1;259;3;2;1;3;3;49;2;0.00;9"
"1;14;7;1;1;9;18;175;2;0.00;9"
"1;202;4;8;18;4;1;7;5;0.03;8"
"1;247;4;4;1;16;32;11;6;0.00;7"
"1;1;15;1;2;27;8;89;4;0.01;6"
"1;190;8;7;9;14;2;4;4;0.01;7"
"1;100;4;2;2;19;8;39;3;0.01;7"
"1;260;8;1;7;31;29;11;4;0.00;8"
"1;105;4;1;2;19;35;91;3;0.00;5"
"1;3;4;1;2;27;10;91;2;0.00;5"
"1;166;9;2;1;1;19;1;1;0.01;7"
"1;177;5;8;2;25;35;11;6;0.00;5"
"1;1;11;2;1;36;1;6;2;0.00;7"
"1;40;10;2;2;27;13;11;2;0.00;9"
"1;37;4;2;2;25;14;11;6;0.00;6"
"1;146;4;8;2;19;13;30;2;0.00;7"
"1;40;4;8;1;9;6;52;2;0.00;4"
"1;14;2;1;1;11;10;1;2;0.01;8"
"1;28;16;4;9;9;26;1;2;0.01;10"
"1;14;2;1;4;9;33;101;1;0.00;8"
"1;4;8;8;1;2;18;3;2;0.03;7"
"1;261;6;6;1;1;16;1;1;0.01;8"
"1;62;4;4;18;9;21;179;4;0.00;7"
"1;4;5;2;1;17;1;1;2;0.01;8"
"1;262;4;2;2;19;8;4;1;0.00;8"
"1;5;6;2;1;19;31;1;3;0.01;7"
"1;4;18;3;7;9;16;24;5;0.03;7"
"1;73;8;8;1;12;12;7;2;0.03;7"
"1;137;4;8;9;14;2;180;4;0.00;7"
"1;112;3;8;15;31;26;4;5;0.00;7"
"1;4;4;2;1;16;1;4;2;0.01;7"
"1;10;10;2;2;19;16;1;3;0.01;7"
"1;38;4;1;18;14;2;34;4;0.00;6"
"1;5;5;6;9;9;13;1;2;0.01;9"
"1;190;8;1;1;3;3;4;2;0.02;7"
"1;4;4;1;1;1;18;3;2;0.02;6"
"1;57;4;4;2;25;8;11;6;0.00;5"
"1;253;4;6;1;22;26;27;1;0.00;9"
"1;253;4;6;1;22;26;2;1;0.00;10"
"1;40;4;8;1;16;12;11;1;0.00;5"
"1;7;17;8;1;1;7;33;2;0.00;7"
"1;4;2;1;1;3;25;1;5;0.01;7"
"1;123;4;2;7;9;15;11;6;0.00;5"
"1;263;4;1;27;8;20;11;6;0.00;5"
"1;57;4;8;1;25;10;11;6;0.00;5"
"1;247;4;4;27;3;26;11;6;0.00;7"
"1;11;4;2;19;27;1;89;2;0.00;7"
"1;248;4;1;1;25;1;11;6;0.00;4"
"1;190;4;8;1;3;23;51;2;0.00;6"
"1;4;7;9;7;9;16;3;5;0.05;8"
"1;21;16;6;4;31;7;1;2;0.01;8"
"1;8;4;8;2;16;27;35;2;0.00;6"
"1;73;4;8;1;12;10;85;2;0.00;6"
"1;73;4;8;1;3;18;34;2;0.00;6"
"1;110;4;3;7;9;25;39;5;0.00;4"
"1;252;4;4;8;25;8;11;6;0.00;7"
"1;73;4;8;1;12;25;119;2;0.00;7"
"1;8;4;8;2;16;27;35;2;0.00;6"
"1;8;4;8;9;16;1;89;2;0.00;6"
"1;47;8;8;1;1;31;4;1;0.02;6"
"1;4;7;2;1;33;25;62;2;0.00;8"
"1;55;4;1;1;1;1;18;2;0.03;6"
"1;55;4;1;7;9;38;4;2;0.01;6"
"1;55;17;2;7;36;1;86;2;0.00;9"
"1;1;14;3;18;21;1;79;2;0.00;7"
"1;21;16;5;2;27;8;138;2;0.00;9"
"1;123;4;2;2;10;32;3;6;0.00;7"
"1;8;5;2;12;31;1;4;2;0.01;9"
"1;38;4;2;9;6;14;4;4;0.01;8"
"1;13;4;8;25;6;24;11;7;0.00;6"
"1;223;4;1;14;6;13;11;2;0.00;7"
"1;73;4;2;1;12;10;1;2;0.02;7"
"1;174;12;1;1;3;2;4;3;0.01;7"
"1;4;4;1;1;3;3;3;2;0.03;6"
"1;147;4;2;1;23;26;50;1;0.00;2"
"1;180;1;8;1;12;10;4;4;0.03;7"
"1;105;19;2;1;3;28;87;2;0.00;6"
"1;82;4;1;25;18;42;28;2;0.00;7"
"1;25;1;1;2;12;10;1;4;0.03;6"
"1;19;4;2;1;4;1;1;2;0.01;7"
"1;84;4;2;1;6;31;1;1;0.01;7"
"1;264;19;2;2;18;27;1;2;0.01;8"
"1;195;4;8;6;1;29;4;5;0.03;6"
"1;14;7;1;1;3;23;29;3;0.00;10"
"1;265;4;8;1;9;2;35;2;0.00;6"
"1;25;1;1;1;3;18;1;2;0.03;6"
"1;266;4;8;1;3;32;134;6;0.00;4"
"1;3;12;8;1;9;18;11;3;0.00;6"
"1;89;6;2;1;8;31;1;1;0.01;8"
"1;19;18;2;9;9;22;20;3;0.01;6"
"1;1;1;1;1;11;28;51;1;0.00;8"
"1;8;22;8;1;1;25;1;4;0.03;6"
"1;172;19;8;31;1;16;26;4;0.03;6"
"1;38;3;2;1;6;18;1;2;0.01;8"
"1;72;4;2;1;1;18;11;2;0.00;7"
"1;25;1;2;1;3;23;177;3;0.00;7"
"1;38;5;6;1;4;10;4;1;0.01;8"
"1;267;10;3;1;1;1;3;2;0.01;7"
"1;268;4;1;2;16;19;144;4;0.00;5"
"1;62;4;4;7;16;15;3;2;0.01;7"
"1;215;4;2;1;1;19;1;2;0.01;8"
"1;195;4;8;6;1;29;4;5;0.03;6"
"1;13;5;8;2;19;13;52;3;0.00;6"
"1;269;4;8;1;9;32;52;6;0.00;4"
"1;1;5;1;23;6;39;6;2;0.00;8"
"1;5;4;9;1;1;22;1;3;0.01;6"
"1;25;4;2;2;6;13;1;2;0.01;9"
"1;20;6;2;1;23;26;4;1;0.01;8"
"1;270;25;8;2;27;28;39;2;0.01;6"
"1;12;20;4;8;9;13;3;3;0.01;7"
"1;4;7;2;15;15;2;1;2;0.01;8"
"1;17;11;2;3;22;9;73;3;0.00;6"
"1;12;6;2;1;6;20;4;2;0.00;7"
"1;198;4;8;2;25;33;11;6;0.00;5"
"1;271;4;8;7;16;29;3;5;0.01;6"
"1;87;11;2;2;6;13;1;2;0.01;9"
"1;17;4;8;20;26;26;3;2;0.01;6"
"1;7;17;8;1;1;1;62;2;0.00;7"
"1;169;4;2;2;8;26;4;3;0.00;6"
"1;13;4;2;1;33;16;11;2;0.00;7"
"1;39;4;7;1;1;19;166;2;0.00;7"
"1;7;3;7;15;20;26;4;1;0.01;8"
"1;1;1;3;7;6;16;1;2;0.01;8"
"1;26;1;8;7;9;12;85;2;0.00;8"
"1;38;11;4;15;8;9;4;1;0.01;8"
"1;14;23;2;1;9;12;1;1;0.01;9"
"1;24;15;2;2;19;8;4;2;0.01;8"
"1;272;4;8;3;27;21;97;2;0.01;5"
"1;80;4;1;4;1;7;158;3;0.00;6"
"1;112;9;2;15;9;9;26;2;0.00;9"
"1;273;18;1;1;33;28;5;3;0.00;5"
"1;13;4;2;1;6;13;181;1;0.00;5"
"1;215;4;1;2;6;21;24;4;0.02;6"
"1;1;11;1;1;3;23;3;2;0.01;5"
"1;61;4;1;1;16;10;3;2;0.01;6"
"1;27;8;8;31;9;19;1;4;0.17;7"
"1;112;9;8;1;1;7;30;1;0.00;9"
"1;202;4;1;7;16;17;12;4;0.00;7"
"1;7;3;4;8;22;9;5;1;0.01;6"
"1;84;3;9;1;1;2;1;1;0.01;8"
"1;14;7;1;1;9;2;25;3;0.00;9"
"1;20;4;2;8;9;13;1;2;0.01;7"
"1;259;4;2;2;27;28;40;2;0.01;9"
"1;64;17;8;1;1;7;12;2;0.00;7"
"1;20;6;1;1;19;31;11;3;0.00;4"
"1;47;12;1;1;12;10;3;4;0.04;6"
"1;8;4;2;1;1;19;7;1;0.01;7"
"1;13;4;8;1;9;22;52;3;0.00;5"
"1;274;3;9;7;9;29;3;5;0.01;6"
"1;32;4;2;2;6;13;1;2;0.01;9"
"1;44;15;2;1;5;25;117;2;0.00;9"
"1;87;4;2;2;27;8;1;2;0.01;7"
"1;72;4;2;1;1;23;11;3;0.00;7"
"1;50;4;2;1;1;23;1;3;0.01;7"
"1;17;3;2;1;6;19;4;1;0.01;7"
"1;7;3;2;21;20;41;4;2;0.01;9"
"1;38;3;8;1;9;22;110;3;0.00;7"
"1;215;8;1;1;23;10;182;2;0.00;5"
"1;100;4;2;2;19;8;81;3;0.00;6"
"1;87;11;14;2;14;33;78;2;0.03;8"
"1;4;13;8;1;1;1;24;4;0.06;7"
"1;14;23;2;1;3;1;4;1;0.01;8"
"1;180;1;1;1;1;4;1;4;0.03;8"
"1;1;1;2;1;33;28;4;1;0.01;8"
"1;14;7;6;25;15;7;1;1;0.01;9"
"1;275;4;1;9;5;13;183;3;0.00;6"
"1;88;4;1;1;36;18;65;2;0.00;5"
"1;198;4;8;7;9;19;24;5;0.01;7"
"1;27;22;8;7;9;16;175;5;0.00;8"
"1;82;4;6;2;19;16;4;2;0.01;6"
"1;14;2;2;1;11;3;1;1;0.04;10"
"1;213;4;1;7;12;10;7;5;0.01;7"
"1;19;4;5;2;19;8;78;3;0.01;6"
"1;20;5;6;2;14;8;1;2;0.01;8"
"1;8;4;8;1;12;10;1;2;0.02;7"
"1;53;5;2;2;10;8;1;2;0.01;8"
"1;105;4;2;1;6;38;111;2;0.00;6"
"1;80;1;1;1;3;16;1;2;0.01;7"
"1;74;17;7;3;14;13;7;3;0.01;7"
"1;53;4;6;15;38;8;46;1;0.00;8"
"1;4;4;8;1;35;3;36;4;0.09;6"
